Ticker,Share Issued,Stock Price,Market Cap,Net Debt,Cash Flow (5y avg),Price to Earnings,Intrinsic Value,Dividend Yield,Financials Exchange Rate
HOLX,69.0,299932000.0,20695308000.0,1518200000.0,1635466666.6666667,35.2,59.5897292275138
LOGI,72.16999816894531,173106000.0,12493059703.033447,2424630000.0,604697000.0,35.91,48.938800503737596
ASPN,8.010000228881836,70158143.0,561966741.4879246,94302000.0,-80321250.0,nan,-10.104464994177512
CMTL,10.319999694824219,42922265.0,442957761.70116425,80401000.0,-9586000.0,nan,-0.36016272673401556
CSTM,16.979999542236328,144301592.0,2450240966.1039734,131000000.0,157750000.0,11.1,11.839786216634394
ALCO,25.059999465942383,8416145.0,210908589.20529366,-74451000.0,-20064000.0,nan,-32.68610509918734
WHLR,0.984000027179718,9800211.0,9643407.890366971,-422597000.0,14731750.0,nan,-28.089140121574932
BOSC,3.1500000953674316,5749117.0,18109719.098278522,19411000.0,-447500.0,8.99,2.597964174324509
UUUU,7.440000057220459,158238796.0,1177296651.2944965,138588000.0,-39885750.0,14.59,-1.6447894358346862
QTWO,33.27000045776367,58447000.0,1944531716.7549133,-168177000.0,-7376250.0,nan,-4.139468236179787
GLDD,8.15999984741211,66492000.0,542574709.854126,-267142000.0,-8635250.0,nan,-5.31634632737773
HR,15.210000038146973,380858000.0,5792850194.52858,-5656325000.0,191434250.0,nan,-9.825138240499083
ROL,36.5099983215332,492820761.0,17992885156.926716,-160645000.0,376127750.0,46.22,7.306170488219347
TARO,34.93000030517578,37584631.0,1312831172.2999191,897656000.0,28751000.0,61.28,31.53326156108863
PL,2.4200000762939453,276945205.0,670207417.2292423,401461000.0,-58944000.0,nan,-0.6787588180123935
GIII,25.649999618530273,49396000.0,1267007381.1569214,1355141000.0,62909750.0,nan,40.17002388857397
SSNC,52.22999954223633,273200000.0,14269235874.938965,-5389400000.0,1123650000.0,21.58,21.402269399707173
BEBE,3.7200000286102295,12874111.0,47891693.28833127,-8185000.0,7075250.0,nan,4.859947222763576
FCEL,1.399999976158142,444910625.0,622874864.3925041,385831000.0,-108893500.0,nan,-1.5803263857769185
WATT,1.7899999618530273,4602013.0,8237603.094447136,19940950.0,-26158346.25,nan,-52.508003019548184
AAP,54.68000030517578,59457000.0,3251108778.1448364,2196404000.0,554006750.0,9.44,130.11876650352355
NNBR,1.7799999713897705,47019000.0,83693818.65477562,-12539000.0,-6472250.0,nan,-1.6431974308258364
RGC,17.0,13012866.0,221218722.0,13318352.0,-2553217.3333333335,nan,-0.9385957969084855
VLO,130.72000122070312,673501593.0,88040129059.1055,21358000000.0,608250000.0,4.5,40.743036520182365
PDFS,30.6200008392334,49205000.0,1506657141.2944794,197555000.0,13190250.0,133.13,6.695610202215222
IT,351.7300109863281,163602067.0,57543756823.29599,-116044000.0,870454500.0,30.77,52.496286614765076
GIFI,4.099999904632568,16287000.0,66776698.44675064,58561000.0,-18916500.0,20.5,-8.018910787744828
KRO,7.309999942779541,115308469.0,842904901.7919965,601400000.0,77825000.0,nan,11.964862702322412
ENB,32.59000015258789,2023000000.0,65929570308.6853,-70496000000.0,3859750000.0,23.62,-15.767918932278794
WDAY,218.07000732421875,262000000.0,57134341918.94531,5112901000.0,1076884500.0,nan,60.61735114503817
GPK,21.690000534057617,307202827.0,6663229481.69401,-2608000000.0,215050000.0,9.51,-1.4892441077698806
MAA,133.85000610351562,116676966.0,15617212611.239685,-4232668000.0,563241500.0,26.14,11.996772353508062
MTLS,5.139999866485596,59067186.0,303605328.15367985,134673000.0,9780000.0,nan,3.935738533404994
BKE,35.08000183105469,50445926.0,1769643176.4492493,169943000.0,211945500.0,7.34,45.383208943374335
ATNI,35.27000045776367,17702476.0,624366336.6235504,-377867000.0,-19530250.0,nan,-32.37792837566903
DHR,211.94000244140625,879500000.0,186401232147.2168,-2414000000.0,5791025000.0,24.88,63.099772598067084
EGY,4.519999980926514,121205919.0,547850751.5681806,110030000.0,-187750.0,12.22,0.8923037826230251
INCY,57.189998626708984,223338330.0,12772718785.991478,4224692000.0,445301000.0,35.09,38.854512792318275
QNST,11.029999732971191,54192928.0,597747981.368927,149943000.0,26715500.0,nan,7.696539297526053
SPB,77.61000061035156,35700000.0,2770677021.789551,1803300000.0,118766666.66666667,nan,83.78057889822597
CROX,87.2300033569336,109892000.0,9585879528.900146,-1188013000.0,322113000.0,8.35,18.50104648200051
SMCI,298.5400085449219,52488494.0,15669915447.27008,2889124000.0,78850000.0,25.54,70.0653366050091
AXGN,4.21999979019165,42979541.0,181373654.00253344,18851000.0,-63213750.0,nan,-14.269265928177315
FORR,29.079999923706055,24512000.0,712808958.1298828,130390000.0,51362250.0,111.85,26.273355907310705
NTIP,2.1500000953674316,23811260.0,51194211.27081871,46496000.0,3041000.0,nan,3.2298164817821484
REFR,1.159999966621399,33509287.0,38870771.80150688,4048292.0,-2111653.5,nan,-0.5093585846813153
EVO,9.180000305175781,177185744.0,1626565183.9927979,nan,-4748500.0,nan,nan
CKX,12.539999961853027,1974427.0,24759314.504681587,8473847.0,99198.25,nan,4.794215992791833
TGLS,33.7400016784668,47673433.0,1608501709.4382744,358163000.0,47807750.0,7.96,17.541017027240308
INFY,17.350000381469727,4138020246.0,71794652846.62946,8631000000.0,2677000000.0,24.1,8.555057224338192
ISRL,10.619999885559082,19929167.0,211647751.25928783,nan,4655.0,81.69,nan
BTE,4.369999885559082,862192000.0,3767778941.329956,-2146757000.0,348588000.0,3.61,1.5531610128602444
AMAT,142.72000122070312,2022533852.0,288656033826.3534,13220000000.0,3893500000.0,18.83,25.786960227353465
BRFS,2.0999999046325684,1082473246.0,2273193713.3673067,-3044211000.0,522940500.0,nan,2.018704857671836
MXC,12.489999771118164,2136500.0,26684884.510993958,4296225.0,335870.25,7.35,3.5829288556049614
AGCO,120.86000061035156,74876364.0,9049557398.740906,4354900000.0,478025000.0,8.15,122.00311970276762
RIG,7.579999923706055,831845482.0,6305388690.095226,-5212000000.0,46000000.0,nan,-5.712599398357975
GORO,0.4300000071525574,88468542.0,38041473.69277632,-44409000.0,3656250.0,nan,-0.08869254339016913
GD,241.27000427246094,273042571.0,65876982271.73372,12070000000.0,2933500000.0,19.81,151.64301979855003
FORD,0.7699999809265137,10061185.0,7747112.258098125,8514045.0,146079.0,nan,0.9914175119531148
FET,23.850000381469727,10856401.0,258925167.99138832,398600000.0,11975000.0,nan,47.74602559356457
TTEC,23.420000076293945,82052253.0,1921663771.52009,-318871000.0,158333750.0,17.09,15.410503109524608
HI,40.650001525878906,75800000.0,3081270115.661621,161000000.0,358100000.0,13.11,49.36675461741425
WD,70.0,32703000.0,2289210000.0,-151573000.0,357613250.0,16.51,104.71698315139284
MYRG,137.77000427246094,16709534.0,2302072570.5708313,863682000.0,78294500.0,25.99,98.54416047748549
ISSC,7.53000020980835,19535219.0,147100203.16865206,5924092.0,4086133.6666666665,25.97,2.3949272678574354
PLOW,31.010000228881836,22983965.0,712732759.9106121,6839000.0,45487250.0,20.67,20.08841816457691
ERIC,4.619999885559082,3344000000.0,15449279617.30957,120290000000.0,23234750000.0,14.0,105.45379784688996
RLGT,5.820000171661377,51603386.0,300331715.3783083,111331000.0,33779250.0,13.86,8.703372681784874
HMC,33.77000045776367,1811428430.0,61171938910.30613,1619824000000.0,906582250000.0,9.76,5899.016667194519
CPT,97.58000183105469,115668000.0,11286883651.794434,-3641452000.0,171036250.0,51.9,-16.69510582010582
ST,37.689998626708984,175793000.0,6625637928.5850525,-1319459000.0,407909000.0,15.02,15.6981847968918
PKOH,24.239999771118164,16972700.0,411418244.11525726,216900000.0,-15325000.0,20.54,3.7501399305944254
NE,48.459999084472656,137084000.0,6643090514.49585,347229000.0,115488500.0,19.38,10.957617227393422
ADBE,560.0900268554688,456000000.0,255401052246.09375,6314000000.0,5921083250.0,50.23,143.69480811403508
MRC,10.920000076293945,108490740.0,1184718889.0771866,669000000.0,122250000.0,10.81,17.43466769606328
XEL,59.5099983215332,551375255.0,32812340499.58494,-22601000000.0,-1561000000.0,18.89,-69.30126017352737
SYNA,96.66999816894531,39033441.0,3773362669.997635,294000000.0,300075000.0,51.42,84.40839228086502
AAT,19.049999237060547,60724630.0,1156804155.170784,-1507187000.0,64504500.0,22.68,-14.197566951004887
AIB,11.319999694824219,3628527.0,41074924.53266144,10321805.0,-778778.0,7.48,0.69836189726575
KIQ,0.20999999344348907,54320086.0,11407217.703849763,6555483.0,-731565.0,nan,-0.013994215693988407
OGE,34.290000915527344,200287364.0,6867853894.928558,-3806000000.0,-297825000.0,15.66,-33.87258119788326
ABBV,149.17999267578125,1821926709.0,271795013104.43024,-32163000000.0,18950000000.0,30.7,86.35748036558368
XNET,1.6349999904632568,325047736.0,531453045.2601032,300505000.0,-11489250.0,6.54,0.5710315115069745
NM,1.8799999952316284,22826450.0,42913725.891155005,-550399000.0,16314250.0,nan,-16.96525302883278
VMC,214.7899932861328,132900000.0,28545590107.72705,-2367500000.0,601098250.0,39.05,27.415218209179837
ATHX,0.10000000149011612,22501410.0,2250141.0335297137,-20338000.0,-58942250.0,nan,-27.098768477175433
SMG,50.47999954223633,68100000.0,3437687968.826294,-828500000.0,139133333.33333334,nan,8.264806656877145
BXC,75.27999877929688,9008476.0,678158062.2833252,528059000.0,132998250.0,5.0,206.25480935954093
ASPS,4.21999979019165,29963000.0,126443853.71351242,-158096000.0,-22028500.0,nan,-12.628274872342555
TEX,54.22999954223633,84600000.0,4587857961.273193,1481100000.0,152675000.0,8.39,35.55378250591016
TEDU,1.9329999685287476,nan,nan,358529000.0,-126655000.0,nan,nan
FDS,450.07000732421875,38146230.0,17168474015.491333,-1089542000.0,498502000.0,37.35,102.11960657711128
MAYS,47.540000915527344,2178297.0,103556241.37429047,-22364920.0,-2006824.3333333333,∞,-19.479971433341426
NLS,0.7200000286102295,31986018.0,23029933.875127316,50489000.0,-10745000.0,nan,-1.7808093523864081
PKE,14.890000343322754,20965144.0,312171001.357811,94473000.0,3291000.0,29.2,6.075942049336747
IGC,0.3199999928474426,53077436.0,16984779.140360594,4630000.0,-10351250.0,nan,-1.8629856197273733
WRN,1.2599999904632568,162519369.0,204774403.39009452,39621821.0,-13298410.5,nan,-0.5744686591787099
UMC,7.340000152587891,12503000000.0,91772021907.8064,197232388000.0,44175502750.0,7.34,51.106727625369906
THR,28.399999618530273,33680965.0,956539393.1517315,127003000.0,38455750.0,26.54,15.188415771341468
CNTY,5.369999885559082,30334931.0,162898575.99844265,-521961000.0,15008500.0,nan,-12.259002665936508
TNDM,18.6299991607666,64609000.0,1203665615.7779694,344019000.0,27524750.0,nan,9.584833382346112
NHC,65.20999908447266,15320543.0,999052595.003624,259354000.0,64156500.0,31.35,58.804638973958035
ATSG,21.25,70761243.0,1503676413.75,-1225688000.0,-25795250.0,11.94,-20.966851868331368
GBX,42.88999938964844,31111000.0,1334350771.0113525,192600000.0,-168418000.0,24.65,-47.9438140850503
K,50.619998931884766,421346679.0,21328568440.933193,-3042000000.0,1095500000.0,20.25,18.78025956862947
AZPN,197.7100067138672,64952868.0,12841831968.36493,764694000.0,269291000.0,nan,53.232506992608855
ELLO,12.569999694824219,12852585.0,161556989.52770233,-357143000.0,-80549750.0,23.72,-90.45966239476338
SPG,110.1500015258789,342908671.0,37771390633.88711,-23908038000.0,2750111500.0,16.74,10.478233138642329
MNTX,5.150000095367432,20243756.0,104255345.33059502,41148000.0,-534000.0,nan,1.7688417109947383
HOLI,20.209999084472656,62021930.0,1253463148.5172272,1389939000.0,59648500.0,11.89,32.027768242619985
UAMY,0.3499999940395355,107647317.0,37676560.30837199,18925880.0,-1850672.0,nan,0.0038938267267729487
MCS,15.680000305175781,31769958.0,498152951.13542175,-306652000.0,18252750.0,nan,-3.906977151181629
LOW,198.14999389648438,582000000.0,115323296447.7539,-18340000000.0,6772500000.0,19.18,84.85395189003437
WWW,8.180000305175781,112918046.0,923669650.7398529,-135500000.0,85200000.0,nan,6.345309942752641
LXU,10.199999809265137,91168000.0,929913582.611084,-164769000.0,71338500.0,7.18,6.017637767637767
KE,26.920000076293945,29430000.0,792255602.2453308,647973000.0,26480250.0,12.41,31.0151376146789
SYY,64.86000061035156,765174900.0,49629244481.025696,-557503000.0,1391046000.0,18.69,17.4508560069077
IAG,2.3499999046325684,481100000.0,1130584954.1187286,194800000.0,-156225000.0,23.5,-2.8423404697568073
VSEC,56.16999816894531,12897544.0,724455022.8638916,281505000.0,2103750.0,20.5,23.45737296961344
LBTYK,18.399999618530273,429607823.0,7904783779.317621,-10785500000.0,2463375000.0,nan,32.23463181674883
ASMB,1.25,52015268.0,65019085.0,62315000.0,-82963750.0,nan,-14.751870546932489
BMI,139.82000732421875,37221098.0,5204254194.975464,204927000.0,77765250.0,53.37,26.39845552111332
FMS,17.450000762939453,293413449.0,5120064908.906696,-4718778000.0,1009000000.0,16.31,18.305984331345357
FF,6.889999866485596,43763243.0,301528738.4269767,273775000.0,52499250.0,7.18,18.252018023435784
WNS,69.27999877929688,47358289.0,3280982204.1095886,55200000.0,176773500.0,25.28,38.49241681852146
MMLP,2.299999952316284,38914806.0,89504051.94439745,-353082000.0,22484500.0,nan,-3.2953267196038443
OIS,7.880000114440918,77231725.0,608586001.8384695,294123000.0,50898750.0,60.62,10.398712446213004
CYAN,0.7599999904632568,6291086.0,4781225.300003529,1853000.0,150000.0,nan,0.5329763414456582
TRIP,16.420000076293945,161442644.0,2650888226.7970963,556000000.0,122500000.0,nan,11.031781664824567
EBR,6.960000038146973,2307099811.0,16057414772.568874,-14964168000.0,-8894031250.0,36.63,-45.03683802694395
BWEN,3.130000114440918,21578925.0,67542037.71951199,48458000.0,1333250.0,nan,2.8634651633480352
CORT,28.329999923706055,132712000.0,3759730949.874878,432291000.0,143273500.0,34.13,14.053182831997107
PLM,2.0999999046325684,194460251.0,408366508.5548253,96999000.0,-23210250.0,nan,-0.6947615222403473
ADTN,7.489999771118164,78661000.0,589170871.9959259,618278000.0,-24281250.0,nan,4.773210358373272
RELL,10.890000343322754,14277000.0,155476534.90161896,163223000.0,-4609750.0,9.15,8.203789311480003
GILT,6.199999809265137,56621668.0,351054330.8002739,206578000.0,18308750.0,56.36,6.8819148881308125
EMITF,1.0199999809265137,9190808.0,9374623.98469925,34734000.0,-9316750.0,nan,-6.357819682447942
BIDU,119.76000213623047,nan,nan,137508000000.0,23404750000.0,20.9,nan
GOOGL,139.72000122070312,12629000000.0,1764523895416.2598,142337000000.0,50209250000.0,29.48,51.0277535830232
MTEX,9.5,2742857.0,26057141.5,24152000.0,3810000.0,nan,22.69604284875223
CTG,10.390000343322754,27017824.0,280715200.63583374,75316000.0,14427500.0,61.12,8.127634557098306
SPWH,5.46999979019165,37381000.0,204474062.15715408,-55009000.0,43690250.0,45.58,10.216246221342393
PLAB,20.59000015258789,61185000.0,1259799159.33609,691777000.0,42768250.0,10.67,18.29630628421999
TWOU,2.319999933242798,80957654.0,187821751.87549353,-732176000.0,-80424000.0,nan,-18.978020287000906
HTLD,15.300000190734863,90689000.0,1387541717.297554,-164491000.0,-4493000.0,20.13,-2.3092216255554696
AEHR,36.65999984741211,28762496.0,1054433098.9711914,89941000.0,1156500.0,59.13,3.529109573800549
ALOT,12.010000228881836,7417715.0,89086758.84778023,46691000.0,2427000.0,100.08,9.566423083119263
ESPR,0.9399999976158142,102864725.0,96692841.25475138,-31003000.0,-152119000.0,nan,-15.08965293981975
GOGO,12.0,137387432.0,1648649184.0,-416504000.0,-20694250.0,9.84,-4.537871411702345
BRC,54.849998474121094,54800115.0,3005786224.1316605,444161000.0,139352500.0,15.63,33.53434568522347
MTX,50.810001373291016,32543754.0,1653548185.432045,37000000.0,129225000.0,16.94,40.8450113038588
BAX,31.84000015258789,505836295.0,16105827709.984493,-8716000000.0,1144500000.0,nan,5.395026072615054
EBS,2.509999990463257,57400000.0,144073999.45259094,-125500000.0,110575000.0,nan,17.07752613240418
COLM,75.9800033569336,61358000.0,4661981045.974731,1533294000.0,161302250.0,16.27,51.27801590664624
CRNT,1.6299999952316284,84353379.0,137496007.36777174,161147000.0,-14742750.0,nan,0.16264315861016074
SENEA,54.52000045776367,7594465.0,414050235.2764702,359748000.0,-33314750.0,8.07,3.502616708352728
SM,42.06999969482422,118000000.0,4964259963.989258,-894787000.0,330146250.0,4.76,20.395555084745762
ONVO,1.2799999713897705,8716906.0,11157639.430607319,9990000.0,-12569000.0,nan,-13.273058124063745
AEM,49.31999969482422,495442295.0,24435213838.20301,-6192000.0,347112250.0,9.88,6.993610628256919
NATR,17.540000915527344,19098000.0,334978937.4847412,138145000.0,14304750.0,62.64,14.723662163577337
UVV,46.5099983215332,24636600.0,1145848224.648285,1043993000.0,14094500.0,10.07,48.0966529472411
FONR,14.010000228881836,6665652.0,93385786.04564667,88653028.0,11957150.5,10.78,31.238434439721726
LMAT,48.9900016784668,23835491.0,1167700744.0970802,157683000.0,23651250.0,43.35,16.538174103482913
CTSO,1.649999976158142,43954198.0,72524425.65205026,5530630.0,-19636280.25,nan,-4.341614252636346
FENG,1.3799999952316284,582324325.0,803607565.7232612,1413114000.0,-258841250.0,nan,-2.0182885198896683
TPX,42.02000045776367,283800000.0,11925276129.91333,-2149100000.0,360025000.0,17.96,5.113284002818887
UMH,14.489999771118164,60780095.0,880703562.6385403,-512132000.0,41183250.0,nan,-1.6502030804657346
CAMT,59.54999923706055,46811504.0,2787625027.4856567,390233000.0,38169000.0,38.42,16.490027750443566
PFSW,7.46999979019165,22725012.0,169755834.87210274,55171000.0,-15912000.0,nan,-4.5742110059171806
RCKY,14.5600004196167,7354060.0,107075116.68588638,79663000.0,-8353750.0,11.74,-0.5268518342249043
KVHI,4.869999885559082,19504180.0,94985354.36792374,124094000.0,-16362000.0,60.88,-2.0265399519487617
MRVL,53.16999816894531,863300000.0,45901659419.25049,-1385900000.0,668798000.0,nan,6.14164253446079
FR,44.93000030517578,132254012.0,5942172799.520721,-1995825000.0,291157000.0,18.72,6.924137772092691
IEP,17.770000457763672,393458414.0,6991756196.890968,8756000000.0,-398000000.0,nan,12.138512813707422
RCMT,19.770000457763672,17516469.0,346300600.14840317,58172000.0,12445000.0,11.7,10.425731350308103
APT,4.050000190734863,11875556.0,48096004.06508255,50953000.0,4931250.0,17.61,8.443015215456017
SIEB,1.690000057220459,40580936.0,68581784.16205978,1036876000.0,17685250.0,14.08,29.90883453254996
VALE,13.460000038146973,4539007580.0,61095042199.9494,-918000000.0,11245750000.0,5.54,24.573543452862
MGM,36.84000015258789,352789905.0,12996780154.031467,-26228968000.0,295473500.0,29.01,-65.97193590332466
WLDN,20.270000457763672,13504000.0,273726086.1816406,35132000.0,12017000.0,253.38,11.500444312796208
GENE,0.6800000071525574,11541658143.0,7848327619.792372,9964949.0,-7217799.5,nan,-0.005390303995248043
CRIS,5.03000020980835,99344798.0,499704354.7833681,64467000.0,-36258500.0,nan,-3.000841574009743
DAC,66.01000213623047,19752025.0,1303831212.4448776,70719000.0,275383250.0,2.6,143.00060373556636
FE,36.08000183105469,573362380.0,20686915720.257874,-21523000000.0,-284750000.0,45.1,-42.50453264827037
NWPX,29.049999237060547,10014196.0,290912386.1597748,105927000.0,12839250.0,10.64,23.398733158408323
GOOG,140.99000549316406,12629000000.0,1780562779373.169,142337000000.0,50209250000.0,29.87,51.027753583023205
PCG,16.350000381469727,2190525249.0,35815088656.769066,-43032000000.0,-9834500000.0,17.97,-64.54022845184744
CAT,272.6499938964844,814894624.0,222181014259.87793,9301000000.0,4587000000.0,20.17,67.70323226478912
RH,251.02000427246094,18397853.0,4618229138.664108,-2253704000.0,335496250.0,19.05,59.85798995132747
CREG,1.25,7788006.0,9735007.5,117852385.0,16408304.0,nan,36.20123366622984
HALO,37.560001373291016,131662000.0,4945224900.810242,-730253000.0,124192500.0,21.84,3.886254196351263
DLTR,115.37000274658203,219918166.0,25371959415.443283,-4192900000.0,855075000.0,20.98,19.815780020646407
CHGG,8.4399995803833,115177618.0,972099047.5895481,-341580000.0,139472500.0,7.47,9.143660185783666
LBRDK,94.31999969482422,146213102.0,13790819736.019302,-3425000000.0,-119655750.0,17.12,-31.608367764470245
MTZ,68.79000091552734,78861942.0,5424913062.380264,151565000.0,658225750.0,nan,85.38748005977331
WU,13.369999885559082,374500000.0,5007064957.141876,-986500000.0,677925000.0,6.82,15.467957276368491
ASGN,85.02999877929688,49300000.0,4191978939.819336,-120500000.0,293550000.0,17.71,57.099391480730226
CLMT,16.469999313354492,79958262.0,1316912520.2370186,-998800000.0,-101675000.0,nan,-25.207526396709323
SOHO,1.5399999618530273,19310803.0,29738635.883351326,-283781789.0,5044548.25,5.5,-12.083200605381352
SPR,17.190000534057617,146876374.0,2524804947.5004463,-670900000.0,-225825000.0,nan,-19.942962371878814
HCCI,45.5099983215332,23687649.0,1078024866.2310677,-16915000.0,38721250.0,14.22,15.632513804979126
AIR,59.220001220703125,45300786.0,2682712602.218811,850900000.0,21475000.0,32.01,23.52387439811751
GOOD,12.479999542236328,39744359.0,496009582.1264763,-653113000.0,66247750.0,nan,0.23561834271877424
SGEN,215.33999633789062,187672000.0,40413287792.72461,1194877000.0,-135689750.0,nan,-0.8633173835201842
RUSHB,46.7599983215332,86739828.0,4055954211.6900787,473916000.0,265267500.0,10.51,36.04562139551395
SVT,10.5,2525313.0,26515786.5,28747000.0,118750.0,nan,11.853778125721444
MCD,251.13999938964844,1660663452.0,417059018321.69147,-43526100000.0,5735450000.0,23.15,8.327033381354864
ETR,94.7699966430664,279653929.0,26502801912.55033,-22586499000.0,-2776630250.0,14.47,-180.05397485404183
PRMW,13.770000457763672,159240481.0,2192741496.2645073,-1208500000.0,83600000.0,25.98,-2.3392293068996692
LXFR,9.260000228881836,28322342.0,262264893.40246964,93400000.0,14525000.0,12.51,8.42620995114034
ATNM,6.039999961853027,26997587.0,163065424.4501238,93200000.0,-14029085.5,nan,-1.7442616260482835
SCI,56.310001373291016,156774214.0,8827956205.63662,-4190798000.0,510975500.0,17.82,5.861659111874099
JJSF,155.8800048828125,19270000.0,3003807694.091797,297329000.0,7006000.0,45.71,19.06533471717696
SYT,4.0,239489.0,957956.0,-5632720000.0,-2913791666.6666665,57.14,-145186.77962940538
WWD,131.00999450683594,72960000.0,9558489199.21875,739620000.0,290051333.3333333,39.7,49.89217836257309
PRFT,58.93000030517578,53296652.0,3140771718.6248474,-147065000.0,93179500.0,20.11,14.72381417129166
FOX,29.40999984741211,498480389.0,14660308164.427929,47000000.0,1795250000.0,12.36,36.108742484551385
SWKS,95.66000366210938,159200000.0,15229072583.007812,1210300000.0,946933333.3333334,14.74,67.08312395309883
MGNX,5.269999980926514,61938493.0,326415856.928617,206028000.0,-124244000.0,40.54,-16.732922449372477
FALC,0.800000011920929,7122199.0,5697759.284903228,2190252.0,-951334.25,nan,-1.0282063868195763
RIBT,0.3799999952316284,6392434.0,2429124.8895184994,329000.0,-9234000.0,nan,-14.393734843410193
GNTX,31.260000228881836,233702848.0,7305551081.970337,734148660.0,329817940.0,20.04,17.2540818158964
MLI,74.73999786376953,80183004.0,5992877547.670624,1819252000.0,334185500.0,6.56,64.36659569402015
KGC,5.309999942779541,1227579280.0,6518445906.55735,-573400000.0,375250000.0,33.19,2.589730905200681
CP,72.31999969482422,931400000.0,67358847715.75928,-20344000000.0,1803750000.0,21.65,-2.476379643547348
CONN,3.2200000286102295,33692863.0,108491019.82396054,-245281000.0,136933250.0,nan,33.36170927356337
QDEL,69.33999633789062,66800000.0,4631911755.371094,-1389000000.0,517634250.0,nan,56.696744011976044
NTWK,1.9299999475479126,12284887.0,23709831.265632033,34490697.0,4147867.75,nan,6.18397014966438
NPK,75.20999908447266,7440518.0,559601351.9680023,308313000.0,21089250.0,20.95,69.78082708757643
BLDP,3.7100000381469727,298702372.0,1108185811.5145912,925316000.0,-77835250.0,nan,0.4920064712442257
CHUY,33.689998626708984,18038554.0,607718859.4878159,-96775000.0,22249750.0,22.61,6.96965510650133
IRIX,2.990000009536743,16206382.0,48457082.3345561,29706000.0,-3294000.0,nan,-0.1995510163835457
NAK,0.33000001311302185,529779388.0,174827204.9870087,12727000.0,-44756750.0,nan,-0.8207954289078533
CDNS,250.02000427246094,271790000.0,67952936961.21216,994499000.0,904215000.0,76.93,36.927955406747856
NI,26.1299991607666,417111513.0,10899123484.636087,-10765200000.0,-571750000.0,18.15,-39.51629117463367
HZNP,nan,229323393.0,nan,1364506000.0,701245000.0,61.86,nan
TRS,24.59000015258789,41421248.0,1018548494.6403809,-55840000.0,62157500.0,21.57,13.658086786762196
ECL,166.2899932861328,284720960.0,47346246526.82129,-3520400000.0,1388775000.0,40.46,36.41231751958128
AAPL,177.14999389648438,15647868000.0,2772019720692.993,13379000000.0,92587000000.0,29.77,60.02408762650605
SENEB,54.220001220703125,7594465.0,411771901.57058716,359748000.0,-33314750.0,8.23,3.502616708352728
BGS,8.829999923706055,72210923.0,637622444.5807438,-1398351000.0,73213000.0,nan,-9.226041882887994
LEJU,1.2899999618530273,137839249.0,177812625.95184994,109418000.0,-7612768.25,nan,0.24151551710790298
BAH,128.67999267578125,166521283.0,21427957476.801697,-711581000.0,559519250.0,57.7,29.327251219893615
HUBS,468.739990234375,49841000.0,23362469853.271484,1107861000.0,113358250.0,nan,44.97188058024518
DHI,104.93000030517578,401104823.0,42087929199.79748,22700600000.0,605133333.3333334,7.47,71.68184395861363
GLNG,24.219999313354492,106000000.0,2567319927.215576,-242573000.0,-100865250.0,26.33,-11.804014150943397
RLJ,9.890000343322754,157686191.0,1559516483.1272573,-1786033000.0,132024250.0,30.91,-2.9539079931228724
JOUT,52.779998779296875,10276329.0,542384632.0756531,430629000.0,-3677333.3333333335,11.94,38.32649447742153
YUM,119.44000244140625,280000000.0,33443200683.59375,-10053000000.0,1222000000.0,24.18,7.739285714285714
ENZN,0.14000000059604645,74214603.0,10390044.46423535,46083000.0,1341250.0,nan,0.8016683724630314
SLI,3.490000009536743,172752197.0,602905169.1774933,60798000.0,-22854396.25,nan,-0.971020718769788
SIMO,55.15999984741211,133629072.0,7370979591.129822,nan,91200500.0,20.97,nan
NSC,207.8300018310547,247336054.0,51403852555.70584,-13098000000.0,2268750000.0,18.69,38.7711368598126
USLM,211.39999389648438,5693501.0,1203606076.6496277,216635000.0,31169000.0,19.01,92.7943983851061
SOFO,0.5400000214576721,12070654.0,6518153.419008136,-1273000.0,-3076666.6666666665,nan,-2.6543438878014944
RL,116.06999969482422,132800000.0,15414095959.472656,633600000.0,374975000.0,14.86,33.00715361445783
GPN,116.19000244140625,259962485.0,30205041766.824036,-12060887000.0,1719330250.0,39.66,19.742908289247964
TRNO,55.59000015258789,83236177.0,4627099092.130833,-711127000.0,72393500.0,30.21,0.15387539963542535
YY,40.380001068115234,1644350019.0,66398855523.5753,3659297000.0,283441324.15274525,9.9,3.949104610633056
EBIX,6.619999885559082,30877258.0,204407444.42637825,-283643000.0,63745750.0,6.07,11.45874092835575
REED,2.75,2602399.0,7156597.25,-3523000.0,-15374750.0,nan,-60.43289288076117
CPRX,13.670000076293945,106501259.0,1455872218.6554012,237239000.0,63746142.5,12.9,8.213052439126564
QCOM,112.19999694824219,1115000000.0,125102996597.29004,5032000000.0,6629666666.666667,14.69,63.97189835575486
VMI,242.4600067138672,27900000.0,6764634187.316895,684977000.0,152727000.0,18.87,79.29200716845878
CHNR,1.7999999523162842,8189616.0,14741308.409488678,120041000.0,-8290750.0,nan,4.534217477351808
STKL,4.210000038146973,115579546.0,486589893.0690098,-101393000.0,-32216500.0,nan,-3.66464495370141
ULBI,11.369999885559082,20586045.0,234063329.2941141,63184000.0,1984250.0,66.88,4.033144783274301
RYI,28.219999313354492,39449759.0,1113272171.8920002,720900000.0,192750000.0,8.6,67.13348996631386
